,rates,start_at,base,end_at,EUR,INR,GBP
2019-10-28,"{'INR': 70.7454676648, 'EUR': 0.9019572472, 'GBP': 0.7786416524}",2018-01-01,USD,2020-03-31,0.9019572472,70.7454676648,0.7786416524
2019-10-29,"{'INR': 70.8562415502, 'EUR': 0.901306895, 'GBP': 0.7780802163}",2018-01-01,USD,2020-03-31,0.901306895,70.8562415502,0.7780802163
2019-10-30,"{'INR': 70.926075995, 'EUR': 0.9004141905, 'GBP': 0.7761570322}",2018-01-01,USD,2020-03-31,0.9004141905,70.926075995,0.7761570322
2019-10-31,"{'INR': 70.9274699659, 'EUR': 0.8965393581000001, 'GBP': 0.7722162453}",2018-01-01,USD,2020-03-31,0.8965393581000001,70.9274699659,0.7722162453
2019-11-01,"{'INR': 70.7568004309, 'EUR': 0.8977466559, 'GBP': 0.7721339438}",2018-01-01,USD,2020-03-31,0.8977466559,70.7568004309,0.7721339438
2019-11-04,"{'INR': 70.7299695286, 'EUR': 0.8962179602, 'GBP': 0.7740455279}",2018-01-01,USD,2020-03-31,0.8962179602,70.7299695286,0.7740455279
2019-11-05,"{'INR': 70.6895310109, 'EUR': 0.9001710325000001, 'GBP': 0.7751642812}",2018-01-01,USD,2020-03-31,0.9001710325000001,70.6895310109,0.7751642812
2019-11-06,"{'INR': 70.9517583408, 'EUR': 0.9017132552, 'GBP': 0.7757709648000001}",2018-01-01,USD,2020-03-31,0.9017132552,70.9517583408,0.7757709648000001
2019-11-07,"{'INR': 70.9117992236, 'EUR': 0.9027715085, 'GBP': 0.7803737474}",2018-01-01,USD,2020-03-31,0.9027715085,70.9117992236,0.7803737474
2019-11-08,"{'INR': 71.2814935653, 'EUR': 0.9062896502000001, 'GBP': 0.7808410368}",2018-01-01,USD,2020-03-31,0.9062896502000001,71.2814935653,0.7808410368
2019-11-11,"{'INR': 71.5428856082, 'EUR': 0.9057150620000001, 'GBP': 0.7765872656}",2018-01-01,USD,2020-03-31,0.9057150620000001,71.5428856082,0.7765872656
2019-11-12,"{'INR': 71.6922378575, 'EUR': 0.9078529278, 'GBP': 0.7791193827}",2018-01-01,USD,2020-03-31,0.9078529278,71.6922378575,0.7791193827
2019-11-13,"{'INR': 72.0688715246, 'EUR': 0.9085953116000001, 'GBP': 0.7792113393000001}",2018-01-01,USD,2020-03-31,0.9085953116000001,72.0688715246,0.7792113393000001
2019-11-14,"{'INR': 71.9287078294, 'EUR': 0.9093389106, 'GBP': 0.7787851232}",2018-01-01,USD,2020-03-31,0.9093389106,71.9287078294,0.7787851232
2019-11-15,"{'INR': 71.7446075766, 'EUR': 0.9062896502000001, 'GBP': 0.7763277143}",2018-01-01,USD,2020-03-31,0.9062896502000001,71.7446075766,0.7763277143
2019-11-18,"{'INR': 71.8072507007, 'EUR': 0.904077389, 'GBP': 0.7714492361}",2018-01-01,USD,2020-03-31,0.904077389,71.8072507007,0.7714492361
2019-11-19,"{'INR': 71.6778008486, 'EUR': 0.9027715085, 'GBP': 0.772528663}",2018-01-01,USD,2020-03-31,0.9027715085,71.6778008486,0.772528663
2019-11-20,"{'INR': 71.8175241884, 'EUR': 0.9042408898000001, 'GBP': 0.7750700787}",2018-01-01,USD,2020-03-31,0.9042408898000001,71.8175241884,0.7750700787
2019-11-21,"{'INR': 71.74060048690001, 'EUR': 0.9016319538, 'GBP': 0.7713281039000001}",2018-01-01,USD,2020-03-31,0.9016319538,71.74060048690001,0.7713281039000001
2019-11-22,"{'INR': 71.6865617652, 'EUR': 0.9043226623, 'GBP': 0.7775366251}",2018-01-01,USD,2020-03-31,0.9043226623,71.6865617652,0.7775366251
2019-11-25,"{'INR': 71.7087572674, 'EUR': 0.9084302326, 'GBP': 0.7768441134}",2018-01-01,USD,2020-03-31,0.9084302326,71.7087572674,0.7768441134
2019-11-26,"{'INR': 71.5213248639, 'EUR': 0.9074410163000001, 'GBP': 0.7778130672}",2018-01-01,USD,2020-03-31,0.9074410163000001,71.5213248639,0.7778130672
2019-11-27,"{'INR': 71.3502588791, 'EUR': 0.9083477155, 'GBP': 0.7761831229}",2018-01-01,USD,2020-03-31,0.9083477155,71.3502588791,0.7761831229
2019-11-28,"{'INR': 71.6124488869, 'EUR': 0.9086778737000001, 'GBP': 0.7740118128}",2018-01-01,USD,2020-03-31,0.9086778737000001,71.6124488869,0.7740118128
2019-11-29,"{'INR': 71.651338554, 'EUR': 0.9105809506, 'GBP': 0.7760426152000001}",2018-01-01,USD,2020-03-31,0.9105809506,71.651338554,0.7760426152000001
2019-12-02,"{'INR': 71.6488251837, 'EUR': 0.9071940488, 'GBP': 0.7730926245}",2018-01-01,USD,2020-03-31,0.9071940488,71.6488251837,0.7730926245
2019-12-03,"{'INR': 71.7460030711, 'EUR': 0.9032607714, 'GBP': 0.7695781772}",2018-01-01,USD,2020-03-31,0.9032607714,71.7460030711,0.7695781772
2019-12-04,"{'INR': 71.5291941161, 'EUR': 0.9024456277, 'GBP': 0.7635592456}",2018-01-01,USD,2020-03-31,0.9024456277,71.5291941161,0.7635592456
2019-12-05,"{'INR': 71.2272399495, 'EUR': 0.9013881377, 'GBP': 0.7614025599}",2018-01-01,USD,2020-03-31,0.9013881377,71.2272399495,0.7614025599
2019-12-06,"{'INR': 71.2488732648, 'EUR': 0.9013881377, 'GBP': 0.761249324}",2018-01-01,USD,2020-03-31,0.9013881377,71.2488732648,0.761249324
2019-12-09,"{'INR': 71.067268623, 'EUR': 0.9029345372, 'GBP': 0.7602257336}",2018-01-01,USD,2020-03-31,0.9029345372,71.067268623,0.7602257336
2019-12-10,"{'INR': 70.9226324817, 'EUR': 0.9027715085, 'GBP': 0.7589870904}",2018-01-01,USD,2020-03-31,0.9027715085,70.9226324817,0.7589870904
2019-12-11,"{'INR': 70.8004514673, 'EUR': 0.9029345372, 'GBP': 0.7606772009}",2018-01-01,USD,2020-03-31,0.9029345372,70.8004514673,0.7606772009
2019-12-12,"{'INR': 70.8768070396, 'EUR': 0.8979078747, 'GBP': 0.7592708988}",2018-01-01,USD,2020-03-31,0.8979078747,70.8768070396,0.7592708988
2019-12-13,"{'INR': 70.7544299266, 'EUR': 0.8949346698, 'GBP': 0.747342044}",2018-01-01,USD,2020-03-31,0.8949346698,70.7544299266,0.747342044
2019-12-16,"{'INR': 70.9728153598, 'EUR': 0.8971828459000001, 'GBP': 0.7483850709000001}",2018-01-01,USD,2020-03-31,0.8971828459000001,70.9728153598,0.7483850709000001
2019-12-17,"{'INR': 70.9581616198, 'EUR': 0.8958967927, 'GBP': 0.7592546139}",2018-01-01,USD,2020-03-31,0.8958967927,70.9581616198,0.7592546139
2019-12-18,"{'INR': 70.9806567701, 'EUR': 0.8996851102000001, 'GBP': 0.7652271705}",2018-01-01,USD,2020-03-31,0.8996851102000001,70.9806567701,0.7652271705
2019-12-19,"{'INR': 71.0911217055, 'EUR': 0.8995232527, 'GBP': 0.7652514167000001}",2018-01-01,USD,2020-03-31,0.8995232527,71.0911217055,0.7652514167000001
2019-12-20,"{'INR': 71.1935658286, 'EUR': 0.9011444535, 'GBP': 0.7671713076000001}",2018-01-01,USD,2020-03-31,0.9011444535,71.1935658286,0.7671713076000001
2019-12-23,"{'INR': 71.2826185102, 'EUR': 0.9029345372, 'GBP': 0.7738871332}",2018-01-01,USD,2020-03-31,0.9029345372,71.2826185102,0.7738871332
2019-12-24,"{'INR': 71.2567689531, 'EUR': 0.9025270758, 'GBP': 0.7719584838}",2018-01-01,USD,2020-03-31,0.9025270758,71.2567689531,0.7719584838
2019-12-27,"{'INR': 71.4041065184, 'EUR': 0.8966197436000001, 'GBP': 0.7632923877000001}",2018-01-01,USD,2020-03-31,0.8966197436000001,71.4041065184,0.7632923877000001
2019-12-30,"{'INR': 71.3307712932, 'EUR': 0.8937349182000001, 'GBP': 0.7615336491}",2018-01-01,USD,2020-03-31,0.8937349182000001,71.3307712932,0.7615336491
2019-12-31,"{'INR': 71.3788499199, 'EUR': 0.890154887, 'GBP': 0.7573437778000001}",2018-01-01,USD,2020-03-31,0.890154887,71.3788499199,0.7573437778000001
2020-01-02,"{'INR': 71.3897078531, 'EUR': 0.8934155276, 'GBP': 0.7578665237000001}",2018-01-01,USD,2020-03-31,0.8934155276,71.3897078531,0.7578665237000001
2020-01-03,"{'INR': 71.7758141204, 'EUR': 0.8971023594, 'GBP': 0.7635686732}",2018-01-01,USD,2020-03-31,0.8971023594,71.7758141204,0.7635686732
2020-01-06,"{'INR': 71.9291584778, 'EUR': 0.8933357156, 'GBP': 0.76125603}",2018-01-01,USD,2020-03-31,0.8933357156,71.9291584778,0.76125603
2020-01-07,"{'INR': 71.8447905478, 'EUR': 0.8950948801, 'GBP': 0.7624686717}",2018-01-01,USD,2020-03-31,0.8950948801,71.8447905478,0.7624686717
2020-01-08,"{'INR': 71.7130004498, 'EUR': 0.8996851102000001, 'GBP': 0.7635447593}",2018-01-01,USD,2020-03-31,0.8996851102000001,71.7130004498,0.7635447593
2020-01-09,"{'INR': 71.2529252925, 'EUR': 0.900090009, 'GBP': 0.7676417642000001}",2018-01-01,USD,2020-03-31,0.900090009,71.2529252925,0.7676417642000001
2020-01-10,"{'INR': 70.9507708953, 'EUR': 0.9016319538, 'GBP': 0.76467406}",2018-01-01,USD,2020-03-31,0.9016319538,70.9507708953,0.76467406
2020-01-13,"{'INR': 70.8453172749, 'EUR': 0.8987956139000001, 'GBP': 0.7708071185}",2018-01-01,USD,2020-03-31,0.8987956139000001,70.8453172749,0.7708071185
2020-01-14,"{'INR': 70.8308591993, 'EUR': 0.8996851102000001, 'GBP': 0.7702923977}",2018-01-01,USD,2020-03-31,0.8996851102000001,70.8308591993,0.7702923977
2020-01-15,"{'INR': 70.7974331359, 'EUR': 0.8975049363000001, 'GBP': 0.7690091546000001}",2018-01-01,USD,2020-03-31,0.8975049363000001,70.7974331359,0.7690091546000001
2020-01-16,"{'INR': 70.9293580446, 'EUR': 0.8953353031, 'GBP': 0.7652430835}",2018-01-01,USD,2020-03-31,0.8953353031,70.9293580446,0.7652430835
2020-01-17,"{'INR': 71.0809326611, 'EUR': 0.9002520706, 'GBP': 0.7661595247}",2018-01-01,USD,2020-03-31,0.9002520706,71.0809326611,0.7661595247
2020-01-20,"{'INR': 71.0726206585, 'EUR': 0.9021199820000001, 'GBP': 0.7692828146}",2018-01-01,USD,2020-03-31,0.9021199820000001,71.0726206585,0.7692828146
2020-01-21,"{'INR': 71.196131354, 'EUR': 0.8996851102000001, 'GBP': 0.7650022492}",2018-01-01,USD,2020-03-31,0.8996851102000001,71.196131354,0.7650022492
2020-01-22,"{'INR': 71.1277958153, 'EUR': 0.9018759019, 'GBP': 0.7615891053}",2018-01-01,USD,2020-03-31,0.9018759019,71.1277958153,0.7615891053
2020-01-23,"{'INR': 71.3159318366, 'EUR': 0.9016319538, 'GBP': 0.7618609684000001}",2018-01-01,USD,2020-03-31,0.9016319538,71.3159318366,0.7618609684000001
2020-01-24,"{'INR': 71.2913457182, 'EUR': 0.9062075215000001, 'GBP': 0.7640507476}",2018-01-01,USD,2020-03-31,0.9062075215000001,71.2913457182,0.7640507476
2020-01-27,"{'INR': 71.4217687075, 'EUR': 0.9070294785, 'GBP': 0.7651519274}",2018-01-01,USD,2020-03-31,0.9070294785,71.4217687075,0.7651519274
2020-01-28,"{'INR': 71.2898682417, 'EUR': 0.9086778737000001, 'GBP': 0.7687687415000001}",2018-01-01,USD,2020-03-31,0.9086778737000001,71.2898682417,0.7687687415000001
2020-01-29,"{'INR': 71.2817016635, 'EUR': 0.909008272, 'GBP': 0.7688391964}",2018-01-01,USD,2020-03-31,0.909008272,71.2817016635,0.7688391964
2020-01-30,"{'INR': 71.6393145344, 'EUR': 0.9067005168000001, 'GBP': 0.7632876961}",2018-01-01,USD,2020-03-31,0.9067005168000001,71.6393145344,0.7632876961
2020-01-31,"{'INR': 71.3947701773, 'EUR': 0.9048136084, 'GBP': 0.7616268549}",2018-01-01,USD,2020-03-31,0.9048136084,71.3947701773,0.7616268549
2020-02-03,"{'INR': 71.3930056027, 'EUR': 0.9036688957000001, 'GBP': 0.7660853063}",2018-01-01,USD,2020-03-31,0.9036688957000001,71.3930056027,0.7660853063
2020-02-04,"{'INR': 71.245474294, 'EUR': 0.905141202, 'GBP': 0.7682838523000001}",2018-01-01,USD,2020-03-31,0.905141202,71.245474294,0.7682838523000001
2020-02-05,"{'INR': 71.1539508301, 'EUR': 0.9071940488, 'GBP': 0.7660709426000001}",2018-01-01,USD,2020-03-31,0.9071940488,71.1539508301,0.7660709426000001
2020-02-06,"{'INR': 71.1483231846, 'EUR': 0.9088430428000001, 'GBP': 0.7710169954}",2018-01-01,USD,2020-03-31,0.9088430428000001,71.1483231846,0.7710169954
2020-02-07,"{'INR': 71.4399671802, 'EUR': 0.9116601331, 'GBP': 0.7723584648}",2018-01-01,USD,2020-03-31,0.9116601331,71.4399671802,0.7723584648
2020-02-10,"{'INR': 71.3240799927, 'EUR': 0.9131586157, 'GBP': 0.7727878733}",2018-01-01,USD,2020-03-31,0.9131586157,71.3240799927,0.7727878733
2020-02-11,"{'INR': 71.2728190074, 'EUR': 0.9173470324, 'GBP': 0.7735528851}",2018-01-01,USD,2020-03-31,0.9173470324,71.2728190074,0.7735528851
2020-02-12,"{'INR': 71.3161993769, 'EUR': 0.9162543522000001, 'GBP': 0.7701850834}",2018-01-01,USD,2020-03-31,0.9162543522000001,71.3161993769,0.7701850834
2020-02-13,"{'INR': 71.2703598049, 'EUR': 0.9202171713, 'GBP': 0.7672310665000001}",2018-01-01,USD,2020-03-31,0.9202171713,71.2703598049,0.7672310665000001
2020-02-14,"{'INR': 71.4499169895, 'EUR': 0.9223390518000001, 'GBP': 0.7674598783000001}",2018-01-01,USD,2020-03-31,0.9223390518000001,71.4499169895,0.7674598783000001
2020-02-17,"{'INR': 71.3816335948, 'EUR': 0.9229349331000001, 'GBP': 0.7682325796}",2018-01-01,USD,2020-03-31,0.9229349331000001,71.3816335948,0.7682325796
2020-02-18,"{'INR': 71.5514053254, 'EUR': 0.924556213, 'GBP': 0.7672429734}",2018-01-01,USD,2020-03-31,0.924556213,71.5514053254,0.7672429734
2020-02-19,"{'INR': 71.5134259259, 'EUR': 0.9259259259, 'GBP': 0.7698888889000001}",2018-01-01,USD,2020-03-31,0.9259259259,71.5134259259,0.7698888889000001
2020-02-20,"{'INR': 71.6167747915, 'EUR': 0.9267840593000001, 'GBP': 0.7770157553}",2018-01-01,USD,2020-03-31,0.9267840593000001,71.6167747915,0.7770157553
2020-02-21,"{'INR': 71.9877789094, 'EUR': 0.9258402, 'GBP': 0.773169151}",2018-01-01,USD,2020-03-31,0.9258402,71.9877789094,0.773169151
2020-02-24,"{'INR': 71.9416712886, 'EUR': 0.9243852838000001, 'GBP': 0.774939915}",2018-01-01,USD,2020-03-31,0.9243852838000001,71.9416712886,0.774939915
2020-02-25,"{'INR': 71.7011070111, 'EUR': 0.9225092251, 'GBP': 0.7714944649000001}",2018-01-01,USD,2020-03-31,0.9225092251,71.7011070111,0.7714944649000001
2020-02-26,"{'INR': 71.6501149425, 'EUR': 0.9195402299000001, 'GBP': 0.7737931034000001}",2018-01-01,USD,2020-03-31,0.9195402299000001,71.6501149425,0.7737931034000001
2020-02-27,"{'INR': 71.6326158336, 'EUR': 0.9120758847, 'GBP': 0.7752188982}",2018-01-01,USD,2020-03-31,0.9120758847,71.6326158336,0.7752188982
2020-02-28,"{'INR': 72.228295527, 'EUR': 0.9109957183, 'GBP': 0.7772159971}",2018-01-01,USD,2020-03-31,0.9109957183,72.228295527,0.7772159971
2020-03-02,"{'INR': 72.7540010789, 'EUR': 0.8991188635, 'GBP': 0.7832494156}",2018-01-01,USD,2020-03-31,0.8991188635,72.7540010789,0.7832494156
2020-03-03,"{'INR': 73.2472789422, 'EUR': 0.8995232527, 'GBP': 0.7826751822}",2018-01-01,USD,2020-03-31,0.8995232527,73.2472789422,0.7826751822
2020-03-04,"{'INR': 73.2606741573, 'EUR': 0.8988764045000001, 'GBP': 0.7806741573}",2018-01-01,USD,2020-03-31,0.8988764045000001,73.2606741573,0.7806741573
2020-03-05,"{'INR': 73.4361312237, 'EUR': 0.8938946992000001, 'GBP': 0.7747385358000001}",2018-01-01,USD,2020-03-31,0.8938946992000001,73.4361312237,0.7747385358000001
2020-03-06,"{'INR': 73.7350035286, 'EUR': 0.8821453776, 'GBP': 0.7689220183000001}",2018-01-01,USD,2020-03-31,0.8821453776,73.7350035286,0.7689220183000001
2020-03-09,"{'INR': 74.1620111732, 'EUR': 0.8729050279, 'GBP': 0.7627706006}",2018-01-01,USD,2020-03-31,0.8729050279,74.1620111732,0.7627706006
2020-03-10,"{'INR': 73.8454784899, 'EUR': 0.8779631255, 'GBP': 0.7672080773000001}",2018-01-01,USD,2020-03-31,0.8779631255,73.8454784899,0.7672080773000001
2020-03-11,"{'INR': 73.6781051517, 'EUR': 0.8821453776, 'GBP': 0.7735532816}",2018-01-01,USD,2020-03-31,0.8821453776,73.6781051517,0.7735532816
2020-03-12,"{'INR': 74.2597864769, 'EUR': 0.8896797153, 'GBP': 0.7884608541}",2018-01-01,USD,2020-03-31,0.8896797153,74.2597864769,0.7884608541
2020-03-13,"{'INR': 73.7360410663, 'EUR': 0.9005763689, 'GBP': 0.8021433718000001}",2018-01-01,USD,2020-03-31,0.9005763689,73.7360410663,0.8021433718000001
2020-03-16,"{'INR': 74.2202204894, 'EUR': 0.8962982881, 'GBP': 0.8148964775}",2018-01-01,USD,2020-03-31,0.8962982881,74.2202204894,0.8148964775
2020-03-17,"{'INR': 74.2733564014, 'EUR': 0.9105809506, 'GBP': 0.8270169368}",2018-01-01,USD,2020-03-31,0.9105809506,74.2733564014,0.8270169368
2020-03-18,"{'INR': 74.2047740991, 'EUR': 0.9145783794000001, 'GBP': 0.8431498079}",2018-01-01,USD,2020-03-31,0.9145783794000001,74.2047740991,0.8431498079
2020-03-19,"{'INR': 75.1226738265, 'EUR': 0.9258402, 'GBP': 0.86089251}",2018-01-01,USD,2020-03-31,0.9258402,75.1226738265,0.86089251
2020-03-20,"{'INR': 75.1517698702, 'EUR': 0.9339684319, 'GBP': 0.8501727842}",2018-01-01,USD,2020-03-31,0.9339684319,75.1517698702,0.8501727842
2020-03-23,"{'INR': 76.1620142817, 'EUR': 0.9273856997000001, 'GBP': 0.8621904850000001}",2018-01-01,USD,2020-03-31,0.9273856997000001,76.1620142817,0.8621904850000001
2020-03-24,"{'INR': 75.9549940053, 'EUR': 0.9222539887000001, 'GBP': 0.8493959236}",2018-01-01,USD,2020-03-31,0.9222539887000001,75.9549940053,0.8493959236
2020-03-25,"{'INR': 76.3821926665, 'EUR': 0.9236168837000001, 'GBP': 0.8451371571}",2018-01-01,USD,2020-03-31,0.9236168837000001,76.3821926665,0.8451371571
2020-03-26,"{'INR': 75.1611875057, 'EUR': 0.910663874, 'GBP': 0.8318732356}",2018-01-01,USD,2020-03-31,0.910663874,75.1611875057,0.8318732356
2020-03-27,"{'INR': 75.4937596793, 'EUR': 0.9109957183, 'GBP': 0.8175548875}",2018-01-01,USD,2020-03-31,0.9109957183,75.4937596793,0.8175548875
2020-03-30,"{'INR': 75.6751857894, 'EUR': 0.9062896502000001, 'GBP': 0.805691499}",2018-01-01,USD,2020-03-31,0.9062896502000001,75.6751857894,0.805691499
2020-03-31,"{'INR': 75.6649324571, 'EUR': 0.9127418766000001, 'GBP': 0.8090817817}",2018-01-01,USD,2020-03-31,0.9127418766000001,75.6649324571,0.8090817817
